Extract Name	Comment [TCGA Barcode]	Material Type	Protocol REF	Assay Name	Protocol REF	Assay Name	Protocol REF	Assay Name	Comment [NCBI SRA Experiment Accession]	Annotation REF	Protocol REF	Data Transformation Name	Derived Data File REF	Comment [Genome reference]	Comment [NCBI dbGAP Experiment Accession]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Protocol REF	Data Transformation Name	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
997c5dc8-d105-4801-abdd-b5c200fa4b11	TCGA-A3-3335-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	997c5dc8-d105-4801-abdd-b5c200fa4b11 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	997c5dc8-d105-4801-abdd-b5c200fa4b11 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	997c5dc8-d105-4801-abdd-b5c200fa4b11 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	997c5dc8-d105-4801-abdd-b5c200fa4b11 consensus_mRNA	UNCID_1184829.997c5dc8-d105-4801-abdd-b5c200fa4b11.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	997c5dc8-d105-4801-abdd-b5c200fa4b11 gene_expression	unc.edu.997c5dc8-d105-4801-abdd-b5c200fa4b11.1188500.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
d42b6c18-2a0a-42b2-946b-cc304a1619c2	TCGA-A3-3343-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d42b6c18-2a0a-42b2-946b-cc304a1619c2 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d42b6c18-2a0a-42b2-946b-cc304a1619c2 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d42b6c18-2a0a-42b2-946b-cc304a1619c2 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d42b6c18-2a0a-42b2-946b-cc304a1619c2 consensus_mRNA	UNCID_1195686.d42b6c18-2a0a-42b2-946b-cc304a1619c2.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	d42b6c18-2a0a-42b2-946b-cc304a1619c2 gene_expression	unc.edu.d42b6c18-2a0a-42b2-946b-cc304a1619c2.1198437.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d	TCGA-A3-3347-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d consensus_mRNA	UNCID_1196625.57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d gene_expression	unc.edu.57d1a8bf-3b98-4bd6-98cc-4bbd48a0ed2d.1198702.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
583c86e8-7fc1-432e-9c42-76efb62c0cee	TCGA-A3-3349-01A-01R-1188-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	583c86e8-7fc1-432e-9c42-76efb62c0cee reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	583c86e8-7fc1-432e-9c42-76efb62c0cee library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	583c86e8-7fc1-432e-9c42-76efb62c0cee RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	583c86e8-7fc1-432e-9c42-76efb62c0cee consensus_mRNA	UNCID_1196454.583c86e8-7fc1-432e-9c42-76efb62c0cee.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	583c86e8-7fc1-432e-9c42-76efb62c0cee gene_expression	unc.edu.583c86e8-7fc1-432e-9c42-76efb62c0cee.1198536.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
a22eb94b-5118-4eea-85f2-b0343112af62	TCGA-A3-3351-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	a22eb94b-5118-4eea-85f2-b0343112af62 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	a22eb94b-5118-4eea-85f2-b0343112af62 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	a22eb94b-5118-4eea-85f2-b0343112af62 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	a22eb94b-5118-4eea-85f2-b0343112af62 consensus_mRNA	UNCID_1197001.a22eb94b-5118-4eea-85f2-b0343112af62.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	a22eb94b-5118-4eea-85f2-b0343112af62 gene_expression	unc.edu.a22eb94b-5118-4eea-85f2-b0343112af62.1199418.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
68d3a682-fa80-4766-8d4a-dd120e10249c	TCGA-A3-3352-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	68d3a682-fa80-4766-8d4a-dd120e10249c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	68d3a682-fa80-4766-8d4a-dd120e10249c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	68d3a682-fa80-4766-8d4a-dd120e10249c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	68d3a682-fa80-4766-8d4a-dd120e10249c consensus_mRNA	UNCID_1185641.68d3a682-fa80-4766-8d4a-dd120e10249c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	68d3a682-fa80-4766-8d4a-dd120e10249c gene_expression	unc.edu.68d3a682-fa80-4766-8d4a-dd120e10249c.1191472.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
6c3615c1-1507-49c8-aa06-1671a0cea3f1	TCGA-A3-3357-01A-02R-1420-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	6c3615c1-1507-49c8-aa06-1671a0cea3f1 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	6c3615c1-1507-49c8-aa06-1671a0cea3f1 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	6c3615c1-1507-49c8-aa06-1671a0cea3f1 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	6c3615c1-1507-49c8-aa06-1671a0cea3f1 consensus_mRNA	UNCID_1189023.6c3615c1-1507-49c8-aa06-1671a0cea3f1.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	6c3615c1-1507-49c8-aa06-1671a0cea3f1 gene_expression	unc.edu.6c3615c1-1507-49c8-aa06-1671a0cea3f1.1193080.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
4e36da0f-b0b3-482f-bdb3-32dc79720a54	TCGA-A3-3358-01A-01R-1541-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	4e36da0f-b0b3-482f-bdb3-32dc79720a54 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	4e36da0f-b0b3-482f-bdb3-32dc79720a54 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	4e36da0f-b0b3-482f-bdb3-32dc79720a54 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	4e36da0f-b0b3-482f-bdb3-32dc79720a54 consensus_mRNA	UNCID_1187725.4e36da0f-b0b3-482f-bdb3-32dc79720a54.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	4e36da0f-b0b3-482f-bdb3-32dc79720a54 gene_expression	unc.edu.4e36da0f-b0b3-482f-bdb3-32dc79720a54.1191506.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
b75bc28e-b611-4edc-b5fa-ffc842a2b596	TCGA-A3-3358-11A-01R-1541-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b75bc28e-b611-4edc-b5fa-ffc842a2b596 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b75bc28e-b611-4edc-b5fa-ffc842a2b596 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b75bc28e-b611-4edc-b5fa-ffc842a2b596 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b75bc28e-b611-4edc-b5fa-ffc842a2b596 consensus_mRNA	UNCID_1193013.b75bc28e-b611-4edc-b5fa-ffc842a2b596.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	b75bc28e-b611-4edc-b5fa-ffc842a2b596 gene_expression	unc.edu.b75bc28e-b611-4edc-b5fa-ffc842a2b596.1195398.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
f8942f2d-b5aa-4648-bd7c-9a4e79d843fb	TCGA-A3-3359-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	f8942f2d-b5aa-4648-bd7c-9a4e79d843fb reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	f8942f2d-b5aa-4648-bd7c-9a4e79d843fb library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	f8942f2d-b5aa-4648-bd7c-9a4e79d843fb RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	f8942f2d-b5aa-4648-bd7c-9a4e79d843fb consensus_mRNA	UNCID_1197053.f8942f2d-b5aa-4648-bd7c-9a4e79d843fb.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	f8942f2d-b5aa-4648-bd7c-9a4e79d843fb gene_expression	unc.edu.f8942f2d-b5aa-4648-bd7c-9a4e79d843fb.1199901.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
8d7fdc1d-55f9-435b-8ecb-5dd94b484580	TCGA-A3-3362-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8d7fdc1d-55f9-435b-8ecb-5dd94b484580 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8d7fdc1d-55f9-435b-8ecb-5dd94b484580 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8d7fdc1d-55f9-435b-8ecb-5dd94b484580 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8d7fdc1d-55f9-435b-8ecb-5dd94b484580 consensus_mRNA	UNCID_1195876.8d7fdc1d-55f9-435b-8ecb-5dd94b484580.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	8d7fdc1d-55f9-435b-8ecb-5dd94b484580 gene_expression	unc.edu.8d7fdc1d-55f9-435b-8ecb-5dd94b484580.1201547.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
ae363a64-41f5-4253-ac6a-ecf6fa4ec610	TCGA-A3-3363-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	ae363a64-41f5-4253-ac6a-ecf6fa4ec610 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	ae363a64-41f5-4253-ac6a-ecf6fa4ec610 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	ae363a64-41f5-4253-ac6a-ecf6fa4ec610 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	ae363a64-41f5-4253-ac6a-ecf6fa4ec610 consensus_mRNA	UNCID_1184977.ae363a64-41f5-4253-ac6a-ecf6fa4ec610.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	ae363a64-41f5-4253-ac6a-ecf6fa4ec610 gene_expression	unc.edu.ae363a64-41f5-4253-ac6a-ecf6fa4ec610.1188419.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2	TCGA-A3-3365-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2 consensus_mRNA	UNCID_1183741.f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2 gene_expression	unc.edu.f43e7f8f-79e5-4d08-8d4d-33f0ed1082e2.1186779.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
44f00cac-2554-4b46-83a6-95fac5691128	TCGA-A3-3367-01A-02R-1420-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	44f00cac-2554-4b46-83a6-95fac5691128 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	44f00cac-2554-4b46-83a6-95fac5691128 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	44f00cac-2554-4b46-83a6-95fac5691128 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	44f00cac-2554-4b46-83a6-95fac5691128 consensus_mRNA	UNCID_1189852.44f00cac-2554-4b46-83a6-95fac5691128.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	44f00cac-2554-4b46-83a6-95fac5691128 gene_expression	unc.edu.44f00cac-2554-4b46-83a6-95fac5691128.1193682.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
04931dc2-f51b-4d87-97e9-af5af0132e23	TCGA-A3-3370-01A-02R-1420-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	04931dc2-f51b-4d87-97e9-af5af0132e23 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	04931dc2-f51b-4d87-97e9-af5af0132e23 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	04931dc2-f51b-4d87-97e9-af5af0132e23 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	04931dc2-f51b-4d87-97e9-af5af0132e23 consensus_mRNA	UNCID_1163205.04931dc2-f51b-4d87-97e9-af5af0132e23.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	04931dc2-f51b-4d87-97e9-af5af0132e23 gene_expression	unc.edu.04931dc2-f51b-4d87-97e9-af5af0132e23.1169014.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
8aa9969f-458c-401f-84a7-5cf76c68f790	TCGA-A3-3372-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8aa9969f-458c-401f-84a7-5cf76c68f790 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8aa9969f-458c-401f-84a7-5cf76c68f790 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8aa9969f-458c-401f-84a7-5cf76c68f790 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8aa9969f-458c-401f-84a7-5cf76c68f790 consensus_mRNA	UNCID_1183418.8aa9969f-458c-401f-84a7-5cf76c68f790.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	8aa9969f-458c-401f-84a7-5cf76c68f790 gene_expression	unc.edu.8aa9969f-458c-401f-84a7-5cf76c68f790.1192967.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
922a7d50-da61-4f63-bdd2-d74f1dd3f32c	TCGA-A3-3373-01A-02R-1420-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	922a7d50-da61-4f63-bdd2-d74f1dd3f32c reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	922a7d50-da61-4f63-bdd2-d74f1dd3f32c library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	922a7d50-da61-4f63-bdd2-d74f1dd3f32c RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	922a7d50-da61-4f63-bdd2-d74f1dd3f32c consensus_mRNA	UNCID_1175005.922a7d50-da61-4f63-bdd2-d74f1dd3f32c.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	922a7d50-da61-4f63-bdd2-d74f1dd3f32c gene_expression	unc.edu.922a7d50-da61-4f63-bdd2-d74f1dd3f32c.1179436.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
d5261ff1-e2ae-4a72-83c7-df812cf9a947	TCGA-A3-3374-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d5261ff1-e2ae-4a72-83c7-df812cf9a947 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d5261ff1-e2ae-4a72-83c7-df812cf9a947 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d5261ff1-e2ae-4a72-83c7-df812cf9a947 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d5261ff1-e2ae-4a72-83c7-df812cf9a947 consensus_mRNA	UNCID_1187073.d5261ff1-e2ae-4a72-83c7-df812cf9a947.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	d5261ff1-e2ae-4a72-83c7-df812cf9a947 gene_expression	unc.edu.d5261ff1-e2ae-4a72-83c7-df812cf9a947.1192227.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
e84a4171-7aff-4496-8442-abf9ed1ad229	TCGA-A3-3378-01A-02R-1325-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	e84a4171-7aff-4496-8442-abf9ed1ad229 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	e84a4171-7aff-4496-8442-abf9ed1ad229 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	e84a4171-7aff-4496-8442-abf9ed1ad229 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	e84a4171-7aff-4496-8442-abf9ed1ad229 consensus_mRNA	UNCID_1180293.e84a4171-7aff-4496-8442-abf9ed1ad229.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	e84a4171-7aff-4496-8442-abf9ed1ad229 gene_expression	unc.edu.e84a4171-7aff-4496-8442-abf9ed1ad229.1183762.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7	TCGA-A3-3380-01A-01R-0864-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7 consensus_mRNA	UNCID_1185264.df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7 gene_expression	unc.edu.df1d6c48-b5c6-4a93-bcc5-a9f5b29593f7.1189050.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_KIRC.IlluminaHiSeq_RNASeqV2.Level_3.1.4.0
